"id" "log2FoldChange"
"3448" "YNL019C" -1.54477778010709
"3449" "YKR079C" 0.287482797484596
"3450" "YOR303W" 0.400891749565689
"3451" "YLR221C" -1.69793094059122
"3452" "YLL004W" 0.185325373860315
"3453" "YPL033C" -0.516381648200705
"3454" "YNL152W" 0.252039401778992
"3455" "YCR098C" -0.455469521910057
"3456" "YNL244C" 4.40789955584905
"3457" "YJR140C" -0.15099271861152
"3458" "YJL111W" 0.773398156616555
"3459" "YNL135C" 2.85540767136045
"3460" "YHL015W" 3.95193404443057
"3461" "YGR236C" 0.319296328598023
"3462" "YIL154C" -1.14830575227176
"3463" "YJL084C" -0.401143725815711
"3464" "YDL085W" -0.195768647556969
"3465" "YML115C" 0.407131176829305
"3466" "YBR278W" -1.11566478254461
"3467" "YDR236C" 0.47633902823249
"3468" "YPR184W" -0.719438476754681
"3469" "YOR018W" -1.36095734229584
"3470" "YDL191W" 3.84849733452162
"3471" "YPR145C-A" 0.0954634674407455
"3472" "YDR481C" -1.16805414390819
"3473" "YOR349W" -1.31837614714781
"3474" "YBR144C" 0.0294505099849222
"3475" "YCR018C" -3.46032368406073
"3476" "YJL002C" -1.24383393896263
"3477" "YFR037C" 0.370423807969974
"3478" "YLR353W" -1.20111129644805
"3479" "YLR264W" 4.20941281294353
"3480" "YHL016C" 1.14544726699618
"3481" "YLR135W" -1.39134710466101
"3482" "YPL086C" 0.754329036690189
"3483" "YOR209C" -0.39231219618398
"3484" "YBR023C" 1.6041010125377
"3485" "YDR142C" -1.35664734770342
"3486" "YIR025W" -0.331220980622695
"3487" "YER066C-A" -1.51096517556087
"3488" "YBR300C" -0.451824270136707
"3489" "YDR036C" 3.51718629542283
"3490" "YJR106W" -0.4709990300701
"3491" "YKL135C" -0.467287915637346
"3492" "YMR142C" 3.94889327796786
"3493" "YDL040C" -0.134902349916178
"3494" "YKL120W" 1.74285124827518
"3495" "YLR239C" -1.99075748779814
"3496" "YKL089W" 0.401422008151292
"3497" "YHR050W" 0.804615015374608
"3498" "YPL085W" -1.3070100716987
"3499" "YLR102C" -0.603868404371481
"3500" "YJL071W" -2.68467733613617
"3501" "YJR010W" -0.53311140379951
"3502" "YJL130C" 0.293320985826367
"3503" "YCR021C" -2.68678464310945
"3504" "YHR063C" 0.19808656306641
"3505" "YBR038W" 0.541985739430013
"3506" "YOL063C" -0.450726111160924
"3507" "YGL049C" 0.276233894678917
"3508" "YHR009C" 0.252186497952724
"3509" "YGR172C" 0.73732583517662
"3510" "YLR279W" -0.2326512954582
"3511" "YGR111W" 0.400061685189902
"3512" "YPR053C" -0.2349999952041
"3513" "YOR039W" 0.819847067194939
"3514" "YMR101C" 3.42957181408085
"3515" "YPL087W" -1.04249157447577
"3516" "YDR135C" -2.17390065887231
"3517" "YKR105C" -0.613033927380583
"3518" "YOL146W" -0.663067318051735
"3519" "YGR094W" 1.96269196464847
"3520" "YDL218W" -0.972140772019886
"3521" "YNL032W" -0.191550402381888
"3522" "YNL098C" -1.4417852129473
"3523" "YHR184W" -1.07219022748008
"3524" "YLR332W" -2.11403597014765
"3525" "YGR081C" -0.319142380310488
"3526" "YCL005W-A" 3.58289904381535
"3527" "YHR168W" -0.051511907065507
"3528" "YBR058C-A" -1.34482037948216
"3529" "YOR183W" 0.509191505480479
"3530" "YHR062C" 1.12499231894543
"3531" "YGR248W" -3.13121665993164
"3532" "YMR138W" 0.140685358862326
"3533" "YKL034W" -1.09556273379572
"3534" "YOL058W" 1.88397099021791
"3535" "YHL007C" 1.07457275238527
"3536" "YPL022W" 0.392581113548019
"3537" "YJL110C" -1.50238082690682
"3538" "YHR208W" 0.42702950133324
"3539" "YFL012W-A" 0.372671902965549
"3540" "YKR013W" 0.707523696135134
"3541" "YLR384C" 1.24889401835074
"3542" "YJL074C" 0.800421477719768
"3543" "YIR009W" -2.64059048197108
"3544" "YPR188C" 0.109747777494658
"3545" "YOR127W" -1.98112117303752
"3546" "YKR064W" -0.876842336603935
"3547" "YGL018C" 0.449929982072715
"3548" "YJL198W" 1.81445504131641
"3549" "YMR261C" -0.508650674853399
"3550" "YPL013C" -3.18809455916097
"3551" "YER001W" 0.194081174766035
"3552" "YOR179C" -2.57078814319221
"3553" "YBR134W" -0.321592847393299
"3554" "YGR116W" 0.787477637942221
"3555" "YPL030W" 0.637988869494005
"3556" "YGL234W" 2.26113842733708
"3557" "YER164W" -0.20269618037543
"3558" "YGR002C" 0.124408259652318
"3559" "YPR108W" -0.173143840460393
"3560" "YMR271C" -0.937977237596799
"3561" "YBR109C" 0.82686898376028
"3562" "YDR480W" -3.33282547101671
"3563" "YOR306C" 0.10686995928495
"3564" "YGR112W" -4.35897059848135
"3565" "YBL089W" -0.178381906016444
"3566" "YLL012W" 1.86886299646803
"3567" "YLR213C" 0.549268972410215
"3568" "YHR082C" 1.89303446353199
"3569" "YLR013W" 0.525298855420141
"3570" "YDR439W" -0.463821671936213
"3571" "YDR381W" 0.21969251358462
"3572" "YDR349C" -1.48944542013643
"3573" "YLL028W" 0.910813433218493
"3574" "YLR408C" -2.47191212458995
"3575" "YJR010C-A" 2.36494003686405
"3576" "YPL121C" -0.445910804753359
"3577" "YNL323W" 3.95549582248948
"3578" "YPR067W" -0.110968035410593
"3579" "YGR254W" 3.70085046688607
"3580" "YIL145C" -0.847107236971642
"3581" "YMR209C" -0.695450920164183
"3582" "YPR102C" 4.26346510643298
"3583" "YLR168C" 0.492034458636836
"3584" "YPL123C" -1.58069043903181
"3585" "YOR172W" 0.4096828553103
"3586" "YJL149W" -2.04070376087658
"3587" "YGR159C" 2.98654650903712
"3588" "YML058W-A" 0.212425387416887
"3589" "YOL160W" -0.207189932228835
"3590" "YKR075C" -1.29809864080349
"3591" "YDR066C" -1.92031670962611
"3592" "YDR325W" 0.510315359179383
"3593" "YHR006W" -3.12701540500456
"3594" "YGL040C" 1.02979041161728
"3595" "YOR259C" 0.56862281199964
"3596" "YDL085C-A" 2.57583098558581
"3597" "YPL192C" -1.82958890837419
"3598" "YER084W" 0.219309114012678
"3599" "YNL009W" -1.12870715327428
"3600" "YGL030W" 4.17494187670039
"3601" "YBR108W" -0.842825324067257
"3602" "YNL070W" 4.20170999285741
"3603" "YJR139C" 1.23691832436805
"3604" "YDL092W" 1.96282756721396
"3605" "YJL044C" -0.164466535933533
"3606" "YIR016W" -1.98969436640225
"3607" "YCL058W-A" -0.213195228709008
"3608" "YML062C" -1.19583091056786
"3609" "YNL206C" -2.10608490022379
"3610" "YBR029C" 2.02764272105051
"3611" "YJL101C" -0.718876156579391
"3612" "YLR375W" 1.18667855745443
"3613" "YDR375C" -0.22170240372585
"3614" "YKL047W" -1.00290684687269
"3615" "YPL183W-A" -1.21406070531646
"3616" "YIL153W" -1.0310608723407
"3617" "YLR252W" -3.00278344321839
"3618" "YGR098C" 0.174864573170181
"3619" "YER010C" -2.46747345473622
"3620" "YHR149C" 0.787493924612358
"3621" "YJL197W" 0.806589001047337
"3622" "YDR146C" -2.60529846304479
"3623" "YDL212W" -1.96548095385842
"3624" "YER025W" 2.2011150037748
"3625" "YJL068C" -0.553118368077258
"3626" "YBR046C" -2.00155470400084
"3627" "YAL016C-B" 0.158372999491948
"3628" "YGL011C" -0.272122144255975
"3629" "YGL238W" 0.884618785986202
"3630" "YBR111W-A" 0.21229186465641
"3631" "YBR052C" -2.27939343418341
"3632" "YCL069W" -0.475515983401887
"3633" "YPR085C" -3.06613131829214
"3634" "YPR167C" -0.0638236244525549
"3635" "YER048C" -0.206029801828246
"3636" "YHR169W" 1.27333740975231
"3637" "YGR247W" -0.603924396497161
"3638" "YER037W" -1.09193875093464
"3639" "YKL154W" 0.762014005776764
"3640" "YLR321C" 1.12807591313235
"3641" "YMR063W" -0.372445932648029
"3642" "YFL034W" -0.856293205995776
"3643" "YIL125W" 0.220100404276977
"3644" "YOR270C" 1.88438539714671
"3645" "YGL017W" -2.23474954652845
"3646" "YBR200W" 1.41661017134926
"3647" "YOR087W" -0.326605430144971
"3648" "YFR053C" -1.06216671260758
"3649" "YOR212W" -1.70226808552702
"3650" "YNL110C" -0.780881552320714
"3651" "YIL098C" -0.622833717839415
"3652" "YML128C" -2.5217942122181
"3653" "YOR001W" -1.20734808878309
"3654" "YER129W" -1.70619811760456
"3655" "YBL001C" 1.82358303288283
"3656" "YOR304C-A" -1.76424856119977
"3657" "YDR373W" -0.246218351907323
"3658" "YOR057W" -2.01226923646643
"3659" "YLR087C" 0.214784202856724
"3660" "YGR091W" -0.595138420130131
"3661" "YDR351W" -0.490948349734613
"3662" "YOL002C" 0.404269630681235
"3663" "YGL244W" 0.486914140520385
"3664" "YHL008C" -1.64413268666981
"3665" "YPR152C" -2.91002091867261
"3666" "YKL146W" -0.930830988462197
"3667" "YGR005C" 0.902835117766058
"3668" "YNL066W" -1.30930960871029
"3669" "YOL092W" -0.149783329792823
"3670" "YNL336W" -1.87272541656392
"3671" "YKL206C" -0.79520451228607
"3672" "YMR115W" -0.574577776243375
"3673" "YOR156C" 0.775974339858467
"3674" "YLR381W" -1.8358878952834
"3675" "YOL003C" -2.88136466498249
"3676" "YEL005C" -4.23227441892952
"3677" "YCL048W-A" 0.692961695821932
"3678" "YBL028C" 0.535070939856329
"3679" "YIR017C" 0.121687972981963
"3680" "YGR184C" 0.868279995020669
"3681" "YKL039W" -0.212469794913331
"3682" "YGL028C" -2.78778599971993
"3683" "YMR127C" 0.889514593860765
"3684" "YLR418C" -1.61469330478493
"3685" "YDR247W" -2.45126641747797
"3686" "YMR205C" 2.92252802900682
"3687" "YBL029C-A" 1.36558069777645
"3688" "YKR008W" 0.756258434826951
"3689" "YJL118W" 3.06745642665259
"3690" "YFR043C" -3.75722007696586
"3691" "YDR265W" -3.26826583695414
"3692" "YOR255W" NA
"3693" "YNL131W" -0.159893707921659
"3694" "YNL312W" -0.0383635760672216
"3695" "YER101C" 0.306854510917152
"3696" "YJL172W" 0.669507282962447
"3697" "YHL031C" 1.90677086340268
"3698" "YER159C" -2.40982770772919
"3699" "YEL047C" -1.18776298899834
"3700" "YHR118C" 0.535280079519343
"3701" "YKL016C" 2.44634480040377
"3702" "YOR160W" 0.865110296842296
"3703" "YHL045W" 0.346647857294334
"3704" "YPR056W" -0.220551773044813
"3705" "YBR201W" -0.658410234926387
"3706" "YER144C" -2.73610264593683
"3707" "YOR185C" -1.68421785226243
"3708" "YBR264C" -0.217524382361555
"3709" "YDR239C" -1.94209695975954
"3710" "YFL015C" 1.1298462363051
"3711" "YML016C" 0.302915057593668
"3712" "YDL180W" -0.614084352808989
"3713" "YEL058W" -1.54483471315107
"3714" "YLR172C" 0.554502179986162
"3715" "YBR024W" 0.56594741552983
"3716" "YOR023C" -1.0802663576741
"3717" "YJL168C" 0.842938143775673
"3718" "YJL121C" 2.25982743919738
"3719" "YPL212C" 1.50914473401078
"3720" "YJL036W" -0.25383188337801
"3721" "YGL114W" -0.370390322719662
"3722" "YOL077C" 0.877727102261089
"3723" "YJL201W" -1.343647367112
"3724" "YPL141C" 0.728991191436675
"3725" "YDR528W" 0.303276607327663
"3726" "YHR213W-A" -0.454611243578345
"3727" "YPR001W" -1.5584018552762
"3728" "YNL262W" -0.881011753512697
"3729" "YBR135W" 0.993096148529356
"3730" "YNL317W" -0.841705819721286
"3731" "YLL033W" -1.24207131343374
"3732" "YPR104C" -0.754989810122374
"3733" "YPL244C" -1.20720168049667
"3734" "YOR069W" -1.78465754771695
"3735" "YGL164C" -1.5198787864738
"3736" "YGL231C" -1.66786626187416
"3737" "YBL046W" -1.20569687234667
"3738" "YER090W" -2.97476900735371
"3739" "YPR049C" -2.62188950823474
"3740" "YLR026C" 0.406973214417096
"3741" "YDL200C" -1.95505259883682
"3742" "YIR018W" -3.35079797413272
"3743" "YIL114C" -3.88430044374859
"3744" "YGR026W" 0.181297218695534
"3745" "YLR380W" 0.347201894042997
"3746" "YFL027C" -1.69591287464685
"3747" "YHR036W" 1.98205107358026
"3748" "YNL153C" -0.912621005393152
"3749" "YKL184W" -0.939719475301377
"3750" "YGR079W" 1.88501771006236
"3751" "YIL164C" -2.98982679560403
"3752" "YML009C" -0.910357655569348
"3753" "YDL133W" -3.55998095078437
"3754" "YOL073C" 0.259466707833573
"3755" "YMR250W" -3.48739367872277
"3756" "YBR098W" -1.15588111211249
"3757" "YDR444W" -0.774572799997879
"3758" "YHR005C" 0.985673860727712
"3759" "YDR507C" 0.93578709932115
"3760" "YPR094W" -0.98728738920075
"3761" "YMR303C" 6.25047092996128
"3762" "YBR237W" -0.580646468982094
"3763" "YER018C" 0.88066364409767
"3764" "YNL138W-A" -1.70656533924047
"3765" "YDL130W" 3.4929176690999
"3766" "YHR161C" -1.71473717666475
"3767" "YDR116C" -0.735643454045054
"3768" "YKL027W" 0.736967495551393
"3769" "YDR242W" -0.551699629292591
"3770" "YOL145C" 0.243010513371597
"3771" "YLR281C" -1.45231570200316
"3772" "YOR290C" 0.154178508978784
"3773" "YJR031C" -0.703888564531737
"3774" "YKR065C" -3.67941014085162
"3775" "YBR139W" -3.09452187314019
"3776" "YPL241C" -2.4997357615834
"3777" "YPL100W" -0.0884829649803741
"3778" "YER023W" 0.76753473367198
"3779" "YPL146C" 0.868118804524802
"3780" "YLR439W" -0.800685379292308
"3781" "YCL055W" 0.615726865463784
"3782" "YML024W" 3.70831151771694
"3783" "YNL177C" 0.291081749897623
"3784" "YKR027W" -2.25194432509668
"3785" "YBR138C" -1.62127802030289
"3786" "YJL055W" -2.12715453951654
"3787" "YDR057W" 0.927584022225492
"3788" "YMR140W" -0.766303228223229
"3789" "YLR035C" -1.14231421161945
"3790" "YLR092W" -1.40915890227426
"3791" "YBR016W" -0.140066429533208
"3792" "YFL054C" -0.641390647799407
"3793" "YKR025W" -0.184555745920129
"3794" "YBR031W" 3.13499453074067
"3795" "YHR142W" -2.25527976145763
"3796" "YNL035C" -2.59344207364262
"3797" "YBR225W" 0.0171896188845136
"3798" "YLR146W-A" 0.493672810739768
"3799" "YLL038C" 1.32728873814251
"3800" "YKL020C" -0.897938004646604
"3801" "YPL164C" -1.7207818986931
"3802" "YER094C" 2.17554383072693
"3803" "YNL097C" -0.893060253401316
"3804" "YLR265C" -4.11917925344825
"3805" "YJR101W" -2.71672894991406
"3806" "YDR447C" 2.96185061620395
"3807" "YIL136W" -1.37286640876607
"3808" "YML127W" 0.677004473012343
"3809" "YIL016W" -2.29516609356866
"3810" "YOL143C" -1.19341842138962
"3811" "YOR052C" 1.58105556454202
"3812" "YGR029W" -2.7130806321419
"3813" "YOR078W" -2.14031709177226
"3814" "YMR302C" -1.2156058479903
"3815" "YGR166W" -0.642561763020398
"3816" "YPR040W" 1.31192809544259
"3817" "YNL221C" -0.593666741599388
"3818" "YGL128C" -3.65669399347449
"3819" "YCR092C" 0.774734979088195
"3820" "YKL072W" 0.108330050715955
"3821" "YHR052W" 1.46579036002328
"3822" "YMR182C" -1.00689442113333
"3823" "YLR285W" -1.32610301840547
"3824" "YJR098C" 0.553533881084729
"3825" "YDR438W" -1.47234532183651
"3826" "YMR004W" -0.233281705590051
"3827" "YPL098C" 2.26365937465657
"3828" "YLR113W" -0.0233040862419705
"3829" "YER017C" 0.0404678361567262
"3830" "YNL227C" 0.930650959761388
"3831" "YIL157C" 0.790402698265823
"3832" "YIL149C" -0.894745946439514
"3833" "YPR151C" 1.94065730038642
"3834" "YOL006C" 1.16513880032518
"3835" "YFL024C" 0.594874208064847
"3836" "YDR180W" -0.267059701509582
"3837" "YPL125W" 0.483680231248448
"3838" "YJR091C" 0.0822862951304196
"3839" "YLR176C" -0.746828203558579
"3840" "YLR010C" -1.59061348465811
"3841" "YJL073W" 0.662550816297403
"3842" "YMR135C" -0.551861354783371
"3843" "YMR259C" -1.53163711880551
"3844" "YOL071W" 0.139851895392668
"3845" "YMR232W" -0.990569462814621
"3846" "YML007C-A" NA
"3847" "YGL126W" -1.34193823560689
"3848" "YCR083W" -3.06849621178195
"3849" "YKR057W" 2.96642492171499
"3850" "YGL113W" -3.2127568277525
"3851" "YMR160W" -1.16130621853352
"3852" "YIL116W" -0.0440333086208219
"3853" "YNL022C" 1.38065598732985
"3854" "YGR100W" -0.765830152963277
"3855" "YNR032C-A" -0.939455096179084
"3856" "YER172C" 0.423591901507416
"3857" "YKL042W" 0.266726189793957
"3858" "YOR252W" 1.836352160663
"3859" "YGR052W" -1.10950871198853
"3860" "YDL196W" 0.278305869663078
"3861" "YER141W" 0.433671170995997
"3862" "YBR060C" -0.0921180829399056
"3863" "YPR172W" -1.31457331243747
"3864" "YJL124C" 0.700190553491903
"3865" "YER042W" -3.09708686246957
"3866" "YGL091C" 0.13707440837288
"3867" "YJL100W" -0.990394751714189
"3868" "YHR047C" -0.357830904391334
"3869" "YDR202C" -2.03088461121905
"3870" "YJR150C" -0.781732128171752
"3871" "YAL035W" 2.85557959413398
"3872" "YPR013C" 0.00942880604636788
"3873" "YNL015W" 1.01728986539338
"3874" "YJL024C" 0.125684030966078
"3875" "YKL167C" -1.71751236230274
"3876" "YMR070W" -0.146567901135614
"3877" "YFR049W" -2.92638958691547
"3878" "YML083C" -0.497749769332264
"3879" "YDR296W" -4.37177548082758
"3880" "YPL110C" -0.940581931108677
"3881" "YLR205C" 2.90020907965959
"3882" "YMR009W" -1.9160741720604
"3883" "YBR080C" 0.451421839616139
"3884" "YOR243C" 1.66753360389246
"3885" "YBR235W" 0.163476775786048
"3886" "YNL207W" 1.42650289102256
"3887" "YDR193W" -0.692183400227177
"3888" "YFL002C" 0.470731506431107
"3889" "YLL043W" 0.140674123582361
"3890" "YER110C" 1.60759319536378
"3891" "YER005W" -0.310150631871317
"3892" "YBR239C" 1.77611696983683
"3893" "YFR027W" 0.314771857997637
"3894" "YML005W" -1.07858024728028
"3895" "YPL040C" 0.240746885949224
"3896" "YMR120C" 2.51986537037138
"3897" "YPL113C" -1.08487703796103
"3898" "YGR283C" -3.16983160052409
"3899" "YGR141W" -0.280473344602779
"3900" "YIL084C" -0.460509671861012
"3901" "YER119C" -2.60565498513986
"3902" "YFL030W" -3.55849093672745
"3903" "YPR166C" -2.0608373972783
"3904" "YML108W" 1.09378710721598
"3905" "YDR322C-A" 2.59970857278166
"3906" "YIL132C" -0.56126017798104
"3907" "YML070W" -1.49018037326257
"3908" "YDR013W" 0.377041880952052
"3909" "YNR076W" 4.25563139865881
"3910" "YML095C" 0.816817524570295
"3911" "YPR195C" -1.31727974827153
"3912" "YPL008W" -0.875766033634508
"3913" "YDL156W" -0.90456245646743
"3914" "YDR274C" -1.66025447142271
"3915" "YDR173C" -0.819716082506859
"3916" "YKL134C" -0.242996950766173
"3917" "YDR190C" -0.48460745785385
"3918" "YOR293W" 3.23588835405788
"3919" "YLR399C" -1.0315609345425
"3920" "YLR356W" -1.54555471648301
"3921" "YDR109C" -1.53680012408719
"3922" "YPL057C" -1.33538246725081
"3923" "YJL058C" -2.00537010630756
"3924" "YBL004W" 0.802393576643339
"3925" "YFR015C" -0.880388578206626
"3926" "YLR432W" -0.106982549650952
"3927" "YLL042C" 0.563555246320155
"3928" "YDR263C" -0.993221402868771
"3929" "YDR334W" 0.0947694231242778
"3930" "YER088C-A" -2.78881014037626
"3931" "YNL233W" -1.58295639049761
"3932" "YOL021C" 1.48543654084242
"3933" "YOL118C" -2.37181033420897
"3934" "YHR106W" -0.980422032364684
"3935" "YOR389W" 0.853646224480913
"3936" "YGL118C" 0.337365461478464
"3937" "YMR100W" -2.34113583180065
"3938" "YLR325C" 4.84736007587619
"3939" "YGL089C" -1.45492262108174
"3940" "YMR207C" 0.555589492282459
"3941" "YNL248C" 1.95267083808643
"3942" "YLR341W" -2.17652150992441
"3943" "YGL103W" 3.54780225667208
"3944" "YNL007C" -0.719601644956035
"3945" "YOR158W" -0.378253782655411
"3946" "YGL080W" -1.79590352227328
"3947" "YDR007W" -0.416389456490827
"3948" "YDL131W" -1.52273637891496
"3949" "YBR163W" -2.34400210812869
"3950" "YDR432W" 1.69205081810004
"3951" "YML047C" 0.319296328598023
"3952" "YGR167W" 0.358189106243152
"3953" "YER145C" 2.14933993099671
"3954" "YMR136W" -0.438787791285039
"3955" "YKL065W-A" 0.249385393300897
"3956" "YCR076C" -3.34830807647692
"3957" "YDR379W" -0.145407067746174
"3958" "YHR131C" 0.474707947646573
"3959" "YIL160C" 0.110766883837049
"3960" "YGL223C" -1.91252861248656
"3961" "YBL020W" 0.541832881315697
"3962" "YBR127C" 2.44798296994846
"3963" "YKL176C" -1.21342332656506
"3964" "YGL129C" -0.652453271877799
"3965" "YBR276C" -0.942752751046263
"3966" "YPL178W" -0.031746150520766
"3967" "YBR017C" 1.33140467319042
"3968" "YMR053C" -0.232585488417642
"3969" "YLR146C" -0.409506790736725
"3970" "YOL044W" -2.03487717853639
"3971" "YNL005C" -1.16306613189579
"3972" "YHL039W" -1.57487697417326
"3973" "YAL021C" 1.80688166030059
"3974" "YDL164C" -0.251563004485683
"3975" "YDR393W" -0.776629064124326
"3976" "YOR008C" -0.693134449390351
"3977" "YEL050W-A" 0.384201914093938
"3978" "YDR189W" 0.351286147681016
"3979" "YNL172W" -1.04225224603825
"3980" "YGR093W" -1.21452157661825
"3981" "YEL025C" -3.26333573346058
"3982" "YFR023W" 3.03530594108377
"3983" "YNL255C" 1.2173679209883
"3984" "YOL065C" -0.696782052051381
"3985" "YML109W" -0.527537983328445
"3986" "YDR491C" -1.37933024148102
"3987" "YJL199C" -0.517556962765382
"3988" "YDR208W" 0.221223238415122
"3989" "YKL129C" -1.13482683777029
"3990" "YCR036W" -2.01171438304503
"3991" "YNL259C" -2.1941813679087
"3992" "YPR133W-A" NA
"3993" "YIL021W" 1.40636457360096
"3994" "YKR087C" -1.1992451639691
"3995" "YJL088W" 1.35094301643931
"3996" "YJL146W" -1.4464652410688
"3997" "YML113W" 2.16816405925327
"3998" "YDL114W-A" NA
"3999" "YLR166C" 0.0807329663787434
"4000" "YHL013C" 0.131076750990891
"4001" "YLR175W" 2.60208534572169
"4002" "YOR356W" -0.263736368796284
"4003" "YMR201C" -0.40497412641403
"4004" "YNL103W" -1.46083436855958
"4005" "YNL285W" 3.46546439098606
"4006" "YDR093W" 0.345352277425882
"4007" "YCL037C" 3.64259384894694
"4008" "YPL116W" 0.672971441392014
"4009" "YBR229C" -2.1561421196209
"4010" "YHR117W" -1.00028075109818
"4011" "YOR304W" -0.635155093002167
"4012" "YGL196W" -2.65693982030062
"4013" "YOR233W" -0.473464147901581
"4014" "YGL035C" -0.0454239635151074
"4015" "YMR244C-A" 0.499525366500426
"4016" "YLR222C" 0.563428226933134
"4017" "YOR299W" -0.503683054118601
"4018" "YPR048W" -1.21375670313843
"4019" "YPL109C" 0.202195846513454
"4020" "YPL138C" -0.113778436526038
"4021" "YKL117W" 1.26413025877521
"4022" "YOL125W" 0.577286086116952
"4023" "YEL027W" 3.02128545764217
"4024" "YJL165C" 0.338970077498762
"4025" "YMR175W" 0.384201914093938
"4026" "YOR300W" -1.80833826396605
"4027" "YLR438W" 1.76204643182712
"4028" "YGL209W" 1.40269032834005
"4029" "YBL092W" 3.57023156165319
"4030" "YBR145W" -2.65017504619762
"4031" "YLR319C" -2.33935295042246
"4032" "YIL031W" -2.88740455743465
"4033" "YPR135W" -1.10483985935201
"4034" "YBR233W" -0.409983419536054
"4035" "YDR045C" 2.35728133747983
"4036" "YHR110W" -3.20910903253492
"4037" "YHR170W" 1.23212039599597
